"","CK45_1","CK45_2","AC45_1","AC45_2","CK120_1","CK120_2","AC120_1","AC120_2","CK200_1","CK200_2","AC200_1","AC200_2"
"YFL034C-A",555.241028468169,534.478496817346,141.768821247349,139.522170877903,644.763873768444,616.339972795057,161.778075599268,128.760327894574,1035.22721453531,1098.84278974068,117.927164420672,168.268383359662
"YFL034W",1960.69488177822,1933.10542042173,1593.48155082021,1639.38550781536,1742.37193981573,1853.89217113454,1660.5791886909,1736.1536015293,1667.00006733853,1681.17883038666,1787.20650906501,1829.16747089633
"YFL033C",3205.16739523726,2818.81264371905,4526.39492478537,4389.13495886737,2036.72066479698,1964.73592118266,4565.73680024602,4541.44008959305,2239.17170761314,1933.35565494466,4533.07953579118,4606.34699447075
"YFL032W",18.3152422584986,21.5587965102795,15.8781079797031,19.7656408743696,23.7204100717488,23.1432005594982,11.9835611555014,18.9974254270683,10.0863590433024,14.1786166418152,15.2492022957766,18.0287553599638
"YFL031W",17063.0580640886,18419.2967684701,5020.88457329613,5010.00861927404,26319.9513755209,26105.5302311139,4765.17749661972,4724.02645619765,30292.0870322308,27372.8321853558,4693.70446664002,4646.91169403067
"YFL031C-A",1070.95969206274,1265.68101179099,341.379321563617,382.523285156918,1603.28408075866,1493.3454676813,410.00898524894,428.497484632763,1423.09356683685,1747.00812193795,405.628781067656,436.446119339123
"YFL030W",575.484190964404,549.749311012127,161.049380936989,163.938550781536,671.718885213613,666.280563476079,139.522890596194,164.644353701259,849.088043099822,803.117356925676,174.857519658238,183.292346159632
"YFL029C",979.383480770243,1037.5170820572,1221.48016386716,1166.17281158781,838.839956173662,906.239011382455,1141.00621573452,1226.38935256963,737.221151892286,644.114298871034,1244.33490733537,1222.19937377755
"YFL028C",795.267098066388,749.168178732213,900.515552563163,837.133025267419,866.873168076638,901.366758633087,877.367870313493,797.891867936869,796.822364420892,722.096690401017,925.118272610444,847.351501918298
"YFL027C",336.422081485054,300.026584768056,432.111367161921,419.729197391025,304.052529101507,349.584134767157,448.527574677337,400.00134649216,310.843246879957,336.235766077332,449.343160982216,414.661373279167
"YFL026W",82.900570222678,82.6420532894048,106.610153578007,102.316258643796,65.7702279262126,57.2489698050744,127.539329440693,113.98455256241,46.7640282916749,55.7017082357026,84.3789193699636,108.172532159783
"YFL025C",880.095588526803,827.318816081976,773.490688725538,812.716645363786,844.230958462696,816.102335519146,798.61875414877,800.002692984321,832.583091938055,887.176298445009,709.596213496802,711.384638578571
"YFL024C",1711.02921099132,1693.26380924487,698.636751106938,659.242257398093,1721.8861311174,1635.85886060032,674.503299323934,699.738503230349,1554.21623439978,1572.81368890993,699.430078632951,697.1118739186
"YFL023W",2117.82038115376,2213.36977505536,3446.68358216556,3610.13617146575,3400.64424392253,3632.26442465387,3108.02218254468,3430.09070210955,2783.83509595147,2890.41227826719,3503.25007408307,3665.09572505264
"YFL022C",3000.80785003717,2978.70705117029,5323.70277548046,5184.41133287142,3986.1070925116,4056.15041384889,5341.24440073775,5247.51106796576,5081.691074362,4661.72660016253,5298.58949103916,5176.5063827296
"YFL021C-A",60.729487488706,59.2866904032686,18.1464091196607,4.65073902926344,49.5972210591111,69.4296016784945,12.8395298094657,20.0528379507943,27.5082519362793,40.5103332623292,15.2492022957766,21.7847460599562
"YFL021W",1912.4968758348,2003.17150908014,2179.83739549924,2139.33995346118,2668.54613307174,2880.71943806385,2558.49030669954,2400.00807895296,2954.3862579564,2360.73967086223,2688.9426714886,2646.47104721468
"YFL020C",40.4863249924707,44.9141593964156,280.135190784762,216.25936486075,25.8768109873623,18.2709478101301,209.712320221274,208.971679697751,19.2557763553955,13.165858310257,212.472218654487,227.613036419543
"YFL019C",34.7025642792606,28.745062013706,19.2805596896395,22.0910103890013,19.4076082405217,15.8348214354461,21.3992163491096,16.8866003796163,12.8371842369304,15.1913749733734,22.3654967004723,17.2775572199653
"tP(UGG)F",0.963960118868349,2.69484956378494,0,2.32536951463172,3.23460137342029,3.65418956202603,0.855968653964383,1.05541252372602,2.75082519362793,1.01275833155823,0,0
"YFL018C",6564.56840949346,6549.38272318533,5395.15426138913,5480.89594598696,6862.74591394005,7271.8372284318,4789.14461893072,4884.44915980401,6391.0838665289,6129.2134225904,5088.15049935744,5015.74998076993
"YFL017W-A",344.133762436001,388.956620372959,461.59928198137,426.705305934921,383.839362979208,401.960851822863,362.074740626934,388.391808731174,327.348198041724,329.146457756424,419.861369877048,371.843079299253
"YFL017C",544.637467160617,562.325275643124,458.196830271433,455.772424867817,668.484283840193,688.205700848235,405.729141979118,441.162434917475,744.556685741961,760.58150700023,483.908019519309,391.374230939214
"YFL016C",6632.04561781424,6955.40672412893,11374.3960663173,11553.5984334477,8213.73108757192,9112.33070450557,9853.91114443798,10636.4474141108,5998.63280557132,5655.24252342115,10518.8997436267,10114.1317569397
"YFL015W-A",5.7837607132101,6.28798231549819,1.1341505699788,1.16268475731586,7.54740320464734,1.21806318734201,1.71193730792877,2.11082504745203,0.916941731209312,3.03827499467469,2.03322697277021,1.50239627999698
"YFL015C",184.116382703855,190.436035840802,128.159014407604,144.172909907167,176.824875080309,174.183035789907,92.4446146281534,99.2087772302456,138.458201412606,111.403416471405,129.109912770908,111.928522859775
"YFL014W",80517.6608088355,79568.1282203141,6170.91325125462,5799.47156949151,17690.0349112356,28002.0546138054,5731.56610694551,5731.945416356,18679.9369481961,13262.070351755,6112.89689363363,6049.39862140785
"YFL013W-A",9.63960118868349,9.88111506721144,1.1341505699788,4.65073902926344,9.70380412026087,8.52644231139406,4.27984326982192,0,9.16941731209312,8.10206665246583,5.08306743192552,2.25359441999547
"YFL013C",958.176358155139,968.349276586721,1232.82166956695,1297.5561891645,1112.70287245658,1112.09169004325,1445.73105654584,1286.54786642201,942.616099683172,1048.20487316277,1401.90999772506,1514.41545023696
"YFL012W-A",0,2.69484956378494,3.40245170993638,2.32536951463172,2.15640091561353,3.65418956202603,1.71193730792877,2.11082504745203,0,0,2.03322697277021,1.50239627999698
"YFL012W",10.6035613075518,15.2708141947813,19.2805596896395,27.9044341755806,4.31280183122705,8.52644231139406,25.6790596189315,14.7757753321642,5.50165038725587,6.07654998934937,22.3654967004723,26.2919348999472
"YFL011W",58.8015672509693,49.4055753360572,64.6465824887913,73.2491397108992,28.0332119029758,28.0154533088662,66.7655550092219,55.9368637574789,18.3388346241862,17.2168916364899,80.3124654244232,73.6174177198521
"YFL010W-A",225.566667815194,267.688390002637,146.305423527265,147.660964179114,207.014487898899,176.619162164591,149.794514443767,157.256466035176,150.378443918327,175.207191359574,127.076685798138,157.000411259685
"YFL010C",3266.86084284484,3540.13404362548,2718.55891623917,2381.17838298288,2499.26866119608,2758.91311932965,2247.77368531047,2325.07378976841,3014.90441221622,2323.26761259458,2533.40080807168,2378.29331123522
"YFL009W",884.915389121144,854.267311719825,791.637097845199,780.161472158942,864.716767161024,820.974588268514,835.425406269238,874.936982168868,883.931828885776,860.844581824495,811.257562135313,875.897031238241
"YFL008W",4029.3532968697,3969.51340745521,4498.0411605359,4583.30331333912,2173.65212293843,2053.65453385863,4387.69532022143,4540.38467706932,2288.68656109844,2448.8496457078,4542.22905716864,4474.88731997101
"YFL007W",2393.51297515011,2089.40669512126,1858.87278419525,1818.438960442,1808.14216774194,1579.82795398259,1770.14317639834,1889.18841746957,1726.60127986713,1554.58403894188,1605.23269500208,1699.96139081659
"YFL005W",1464.25542056102,1564.80931337112,2482.65559768358,2519.53786910347,1689.5401173832,1638.294986975,2430.95097725885,2326.12920229214,1960.42142132551,1742.95708861171,2300.59631968949,2348.24538563528
"RUF20",19.279202377367,19.7622301344229,21.5488608295971,34.8805427194758,17.2512073249082,20.7070741848142,28.2469655808246,26.3853130931504,25.6743684738607,15.1913749733734,13.2159753230063,32.3015200199351
"YFL004W",2087.93761746884,2028.32343834213,1753.39678118722,1797.51063481032,2284.70677009253,2074.36160804344,1865.15569698839,1851.19356661543,2285.93573590481,2367.82897918314,1681.47870648096,1786.34917691641
"YFL003C",51.0898863000225,57.490124027412,58.9758296388973,59.2969226231089,60.3792256371787,60.9031593671005,69.333460971115,59.1031013286569,37.5946109795818,52.6634332410279,69.129717074187,63.1006437598733
"tN(GUU)F",0.963960118868349,1.79656637585663,0,0,0,0,2.56790596189315,2.11082504745203,0,1.01275833155823,1.0166134863851,1.50239627999698
"YFL002W-A",10.6035613075518,11.6776814430681,5.67075284989397,8.13879330121102,2.15640091561353,2.43612637468402,10.2716238475726,10.5541252372602,4.58470865604656,4.05103332623292,10.166134863851,7.51198139998491
"YFL002C",837.681343296595,888.402072861101,1100.12605287943,1075.48340051717,1239.93052647778,1170.55872303567,1105.91150092198,1133.51305048174,1237.87133713257,1169.73587294975,1048.12850446304,1131.30439883773
"YFL001W",613.07863560027,647.662178496313,418.501560322175,398.80087175934,809.728543812879,875.787431698905,378.338145052257,393.668871349804,795.905422689682,844.640448519563,396.47925969019,385.364645819226
"YFR001W",1151.93234204768,1157.8870292396,2073.22724192124,2118.4116278295,1499.77683680921,1527.45123692688,1853.17213583289,2036.94617079121,1936.58093631407,1759.16122191664,1982.39629845095,1840.4354429963
"YFR002W",1732.23633360642,1832.49770337376,2077.76384420115,2382.3410677402,2534.8492763037,2415.4193004992,2137.35372894907,2184.70392411285,2217.16510606412,2416.44137909793,2125.73880003125,2210.02492787556
"YFR003C",874.311827813593,907.266019807596,2220.66681601848,2131.20116015997,643.685673310638,762.507555276098,1940.48093853726,1975.7322444151,633.606736265634,548.91501570456,2131.83848094956,1934.33521049611
"YFR004W",3765.22822429977,3821.29668144704,5033.36022956589,4821.65368858887,3051.30729559314,3313.13186957026,4885.01310817473,4997.37829984269,2822.34664866226,2831.67229503681,5474.46362418378,5157.72642922964
"YFR005C",414.50285111339,427.582797453877,437.782120011815,408.102349817867,493.815809675498,471.390453501358,505.87747449295,501.320948769858,402.537420000888,485.111240816392,412.745075472352,430.436534219135
"YFR006W",1688.85812825735,1581.87669394176,2337.4843247263,2414.89624094504,2078.77048265144,2024.42101736242,2441.22260110642,2425.33797952239,1712.84715389899,1994.12115483815,2416.49025713739,2454.16432337507
"tF(GAA)F",0.963960118868349,3.59313275171325,0,1.16268475731586,5.39100228903382,2.43612637468402,0,0,1.83388346241862,1.01275833155823,1.0166134863851,0
"YFR007W",314.250998751082,311.704266211124,165.585983216904,206.957886802223,297.583326354667,261.883585278532,185.745197910271,184.697191652053,280.584169750049,255.215099552674,207.389151222561,193.057921979612
"YFR008W",260.269232094454,229.06221292172,316.428009024084,275.556287483859,199.467084694251,210.724931410168,305.580809465285,283.905968882299,144.876793531071,153.939266396851,327.349542616003,336.536766719324
"YFR009W",2274.9458805293,2127.13458901424,1835.05562222569,1845.18070986027,2398.99601862005,2315.53811913716,1832.62888813774,1701.32498824634,2324.4472886156,2309.08899595276,1825.83782154765,1918.56004955615
"YFR010W",3675.57993324502,3803.33101768848,6570.13425188716,6537.77639038708,2929.47064386098,3190.10748764872,6373.5425974188,6029.57174804673,2577.52320642938,2704.06474526047,6537.8413309426,6520.3998551869
"YFR010W-A",3.8558404754734,0.898283187928313,5.67075284989397,2.32536951463172,3.23460137342029,0,4.27984326982192,4.22165009490407,5.50165038725587,7.0893083209076,5.08306743192552,3.75599069999246
"YFR011C",297.86367673032,289.247186512917,393.550247782642,365.08301379718,383.839362979208,370.291208951971,353.51505408729,343.009070210955,563.919164693727,586.387073972215,383.263284367184,337.287964859323
"tY(GUA)F1",1.9279202377367,4.49141593964156,0,0,3.23460137342029,2.43612637468402,0,1.05541252372602,3.66776692483725,5.06379165779115,0,0
"YFR012W",28.9188035660505,31.4399115774909,21.5488608295971,12.7895323304745,32.3460137342029,21.9251373721562,17.975341733252,15.8311878558903,26.59131020507,32.4082666098633,19.315656241317,12.0191702399759
"YFR012W-A",6.74772083207844,16.1690973827096,6.80490341987277,2.32536951463172,3.23460137342029,3.65418956202603,7.70371788567945,6.3324751423561,7.33553384967449,10.1275833155823,3.04984045915531,7.51198139998491
"YFR013W",1248.32835393451,1304.30718887191,1740.92112491745,1769.60620063474,1197.88070862331,1153.50583841288,1770.99914505231,1683.382975343,1110.41643649448,1085.67693143042,1793.30618998332,1745.0332792165
"YFR014C",1392.92237176476,1330.35740132183,1491.40799952212,1477.77232654846,1178.47310038279,1081.6401103597,1434.60346404431,1414.25278179286,1101.24701918238,965.158689974992,1600.14962757015,1565.49692375686
"YFR015C",701.762966536158,588.375488093045,2287.58169964723,2150.96680103434,570.368042179778,655.317994790001,2206.68718992018,2224.80960001444,688.623240138193,551.953290699235,2652.34458597874,2705.81570027457
"YFR016C",6162.59703992536,6267.32180217584,6345.57243903136,6284.31111329222,4049.7209195222,4212.06250182867,3221.86601352194,4412.67976169848,4517.77190966828,4091.54365949525,4543.24567065503,3502.83692681296
"tG(GCC)F2",1.9279202377367,0.898283187928313,1.1341505699788,1.16268475731586,3.23460137342029,3.65418956202603,0.855968653964383,0,1.83388346241862,3.03827499467469,0,0
"YFR017C",301.719517205793,292.84031926463,553.465478149652,566.227476812824,325.616538257643,332.531250144368,608.593712968676,558.313225051063,276.916402825212,224.832349605927,667.915060555013,642.27440969871
"YFR018C",2701.98021318798,2861.9302367396,1417.68821247349,1352.20237275835,2405.46522136689,2528.69917692201,1254.85004671179,1373.09169336755,2223.58369818258,2099.44802132021,1360.22884478327,1303.32877289738
"YFR019W",2003.10912700843,1870.22559726675,2376.04544410558,2331.1829384183,1496.54223543579,1420.26167644078,2264.03708973579,2306.07636434135,1831.132637225,1526.22680565825,2272.13114207071,2137.90990643571
"tS(GCU)F",4.81980059434175,6.28798231549819,0,0,4.31280183122705,10.9625686860781,0,0,3.66776692483725,4.05103332623292,1.0166134863851,0.751198139998491
"YFR020W",396.187608854891,359.313275171325,352.720827263405,344.154688165495,247.986105295556,204.634615473458,380.906051014151,391.558046302352,178.803637585816,162.041333049317,400.545713635731,453.723676559089
"YFR021W",527.286185020987,499.445452488142,824.527464374584,862.712089928368,442.062187700773,468.954327126673,845.69703011681,862.272031884156,405.288245194516,384.848165992127,892.586641046121,951.01684523809
